Code,Date,Time,Price,MatchItems,BSFlag,AccVolume,AccTurover,High,Low,Open,Close,PreClose,IOPV,NAV,ChangePCT1,ChangePCT2,PE1,PE2,TradingPhaseCode,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5
000001.SZ1,20130104,91801180,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,128867,0,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,128867,138733,0,0,0
000001.SZ1,20130104,91822290,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,129767,0,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,129767,137833,0,0,0
000001.SZ1,20130104,91832520,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,129767,0,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,129767,147833,0,0,0
000001.SZ1,20130104,91846870,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,129267,0,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,129267,149333,0,0,0
000001.SZ1,20130104,91900730,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,129267,0,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,129267,150833,0,0,0
000001.SZ1,20130104,91918590,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,229267,0,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,229267,53633,0,0,0
000001.SZ1,20130104,91938950,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,231167,0,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,231167,52033,0,0,0
000001.SZ1,20130104,91953650,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,231767,0,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,231767,51533,0,0,0
000001.SZ1,20130104,91958660,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,248467,0,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,248467,35633,0,0,0
000001.SZ1,20130104,92012500,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,248467,0,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,248467,37133,0,0,0
000001.SZ1,20130104,92020740,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,250967,0,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,250967,40033,0,0,0
000001.SZ1,20130104,92030000,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,272167,0,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,272167,18833,0,0,0
000001.SZ1,20130104,92042960,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,272167,0,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,272167,33533,0,0,0
000001.SZ1,20130104,92050220,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,295567,0,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,295567,17133,0,0,0
000001.SZ1,20130104,92103470,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,297867,0,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,297867,14833,0,0,0
000001.SZ1,20130104,92108940,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,303967,0,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,303967,8733,0,0,0
000001.SZ1,20130104,92121790,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,304267,0,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,304267,8433,0,0,0
000001.SZ1,20130104,92130030,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,317900,122467,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,317900,0,0,0,0
000001.SZ1,20130104,92139750,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,323200,120167,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,323200,0,0,0,0
000001.SZ1,20130104,92150010,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,323200,140967,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,323200,0,0,0,0
000001.SZ1,20130104,92202270,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,323200,145968,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,323200,0,0,0,0
000001.SZ1,20130104,92210950,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,325500,144268,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,325500,0,0,0,0
000001.SZ1,20130104,92218890,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,327500,146268,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,327500,0,0,0,0
000001.SZ1,20130104,92233490,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,329200,151168,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,329200,0,0,0,0
000001.SZ1,20130104,92243040,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,329200,185468,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,329200,0,0,0,0
000001.SZ1,20130104,92250090,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,347700,168025,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,347700,0,0,0,0
000001.SZ1,20130104,92304070,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,394200,123525,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,394200,0,0,0,0
000001.SZ1,20130104,92311470,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,398200,122025,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,398200,0,0,0,0
000001.SZ1,20130104,92321070,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,423100,101625,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,423100,0,0,0,0
000001.SZ1,20130104,92332920,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,445600,110725,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,445600,0,0,0,0
000001.SZ1,20130104,92342720,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,447000,142725,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,447000,0,0,0,0
000001.SZ1,20130104,92351160,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,452100,241274,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,452100,0,0,0,0
000001.SZ1,20130104,92403380,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,453600,240574,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,453600,0,0,0,0
000001.SZ1,20130104,92412710,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,457000,254774,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,457000,0,0,0,0
000001.SZ1,20130104,92421310,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,460000,257074,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,460000,0,0,0,0
000001.SZ1,20130104,92432420,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,482800,250674,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,482800,0,0,0,0
000001.SZ1,20130104,92441850,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,643100,118174,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,643100,0,0,0,0
000001.SZ1,20130104,92451140,0.0000,0,S,0,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,0.0000,0.0000,0.0000,0.0000,658100,124074,0,0,0,16.3200,0.0000,0.0000,0.0000,0.0000,658100,0,0,0,0
000001.SZ1,20130104,92502370,16.3200,277,B,663000,10820160.0000,16.3200,16.3200,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3200,16.3400,16.3500,16.3600,16.3700,130174,1300,23600,41100,3500,16.3100,16.3000,16.2800,16.2500,16.2400,1000,10000,3000,2000,3800
000001.SZ1,20130104,93009940,16.3200,535,B,1218423,19879134.0000,16.3400,16.2500,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3400,16.3500,16.3600,16.3700,16.3800,57200,89900,53000,28400,30300,16.3200,16.2600,16.2500,16.2400,16.2200,949,2028,5300,21900,10600
000001.SZ1,20130104,93013360,16.2600,538,S,1221123,19923093.0000,16.3400,16.2500,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3400,16.3500,16.3600,16.3700,16.3800,57200,89900,53000,28400,30500,16.2600,16.2500,16.2400,16.2200,16.2100,277,5300,21900,10600,3700
000001.SZ1,20130104,93015830,16.2400,547,S,1226723,20014095.0000,16.3400,16.2400,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3000,16.3100,16.3400,16.3500,16.3600,400,300,57200,90400,53000,16.2400,16.2200,16.2100,16.2000,16.1800,21877,10600,3700,16100,35500
000001.SZ1,20130104,93018930,16.2400,553,S,1232823,20113159.0000,16.3400,16.2400,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3000,16.3100,16.3200,16.3400,16.3500,400,2200,600,57200,90400,16.2400,16.2200,16.2100,16.2000,16.1800,15777,10600,3700,16100,35500
000001.SZ1,20130104,93022200,16.3200,562,B,1236223,20168609.0000,16.3400,16.2400,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3100,16.3200,16.3300,16.3400,16.3500,20000,1303,10000,57200,90400,16.3000,16.2400,16.2200,16.2100,16.2000,1200,15777,10600,3700,16100
000001.SZ1,20130104,93024290,16.2400,566,S,1242823,20275865.0000,16.3400,16.2400,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3100,16.3200,16.3300,16.3400,16.3500,20000,21303,12000,57200,90400,16.2400,16.2200,16.2100,16.2000,16.1800,10377,10600,3700,16100,35500
000001.SZ1,20130104,93028330,16.1000,622,S,1414422,23050682.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.1200,16.1400,16.3000,16.3100,16.3200,4000,1200,2600,20000,28302,16.1000,16.0900,16.0800,16.0700,16.0600,40078,100,9300,3500,4200
000001.SZ1,20130104,93031240,16.1000,629,S,1422522,23181092.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.1200,16.1400,16.1500,16.1800,16.3000,4800,1200,400,1200,2600,16.1000,16.0900,16.0800,16.0700,16.0600,31978,100,9300,3500,4200
000001.SZ1,20130104,93033780,16.1800,649,B,1440044,23463456.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.3000,16.3100,16.3200,16.3300,16.3400,9600,20000,29902,36300,64000,16.1000,16.0900,16.0800,16.0700,16.0600,22056,100,9300,3500,4200
000001.SZ1,20130104,93036240,16.1000,654,S,1443944,23526286.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.1400,16.2500,16.3000,16.3100,16.3200,400,11000,64700,20100,29902,16.1000,16.0900,16.0800,16.0700,16.0600,18356,100,9300,3500,4200
000001.SZ1,20130104,93040340,16.1000,660,S,1452894,23670952.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.2500,16.3000,16.3100,16.3200,16.3300,7300,64700,20300,29902,36300,16.2100,16.1700,16.1000,16.0900,16.0800,300,36600,63506,100,9300
000001.SZ1,20130104,93043010,16.1700,663,S,1458694,23764750.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.2000,16.2500,16.2900,16.3000,16.3100,50000,7300,3900,64700,20300,16.1700,16.1200,16.1000,16.0900,16.0800,31100,3300,65806,100,9300
000001.SZ1,20130104,93046180,16.2000,669,B,1504294,24503065.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.2000,16.2500,16.2900,16.3000,16.3100,17900,7300,3900,68200,20300,16.1200,16.1100,16.1000,16.0900,16.0800,4300,10000,65806,100,9300
000001.SZ1,20130104,93048550,16.2000,674,B,1511194,24614438.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.1700,16.2000,16.2400,16.2500,16.2900,3212,16000,1000,13301,3900,16.1500,16.1100,16.1000,16.0900,16.0800,200,9300,65906,100,9300
000001.SZ1,20130104,93052120,16.1000,693,S,1542594,25121205.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.1700,16.2000,16.2400,16.2500,16.2900,1000,8212,6000,18301,3900,16.1000,16.0900,16.0800,16.0700,16.0600,57106,2100,9300,3500,4200
000001.SZ1,20130104,93055360,16.2000,717,B,1598006,26015775.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.2400,16.2500,16.2900,16.3000,16.3100,6000,53801,3900,70100,20300,16.2000,16.1200,16.1100,16.1000,16.0900,179188,36900,1000,47306,2100
000001.SZ1,20130104,93057950,16.2000,724,S,1612606,26252650.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.2500,16.2800,16.2900,16.3000,16.3100,51501,200,13900,70200,20800,16.2000,16.1200,16.1100,16.1000,16.0900,172888,49500,2000,50306,2100
000001.SZ1,20130104,93058210,16.2000,725,S,1622906,26419510.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.2500,16.2800,16.2900,16.3000,16.3100,51501,200,13900,70200,20800,16.2000,16.1200,16.1100,16.1000,16.0900,162588,49500,2000,50306,2100
000001.SZ1,20130104,93104280,16.2200,729,S,1650206,26861790.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.2500,16.2800,16.2900,16.3000,16.3100,52001,200,13900,74200,20800,16.2000,16.1200,16.1100,16.1000,16.0900,180588,49500,3200,50306,52100
000001.SZ1,20130104,93106670,16.2200,740,S,1676006,27280977.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.2500,16.2800,16.2900,16.3000,16.3100,28301,200,13900,74200,20800,16.2200,16.2000,16.1700,16.1200,16.1100,12900,180588,500,49500,6000
000001.SZ1,20130104,93110290,16.2500,745,B,1707824,27797914.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.2800,16.2900,16.3000,16.3100,16.3200,700,13900,74200,20800,35302,16.2500,16.2200,16.2000,16.1700,16.1200,23399,9383,180588,500,49500
000001.SZ1,20130104,93113330,16.2500,753,S,1724624,28071215.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.2900,16.3000,16.3100,16.3200,16.3300,6900,74700,20600,37602,34400,16.2500,16.2400,16.2200,16.2000,16.1700,14899,100,9383,180588,500
000001.SZ1,20130104,93116290,16.2500,756,S,1734824,28237093.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.2900,16.3000,16.3100,16.3200,16.3300,3700,75200,20600,37602,34400,16.2500,16.2400,16.2200,16.2000,16.1700,16399,100,49383,180588,500
000001.SZ1,20130104,93119270,16.2500,759,S,1740524,28329738.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.2900,16.3000,16.3100,16.3200,16.3300,3700,75200,20600,37602,34400,16.2600,16.2500,16.2400,16.2200,16.2100,1900,14399,100,49383,800
000001.SZ1,20130104,93122060,16.2500,767,S,1754274,28553532.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.2800,16.2900,16.3000,16.3100,16.3200,5000,2000,69900,20600,37602,16.2500,16.2400,16.2200,16.2100,16.2000,10549,100,49383,800,180588
000001.SZ1,20130104,93124600,16.2500,778,S,1780474,28978995.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.2800,16.2900,16.3000,16.3100,16.3200,11057,2000,69900,20600,37602,16.2200,16.2100,16.2000,16.1700,16.1200,51032,800,145788,500,47400
000001.SZ1,20130104,93128260,16.2500,783,B,1798374,29269426.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.2800,16.2900,16.3000,16.3100,16.3200,11057,3000,80700,20600,37602,16.2500,16.2200,16.2100,16.2000,16.1700,1100,36232,20800,146288,500
000001.SZ1,20130104,93131300,16.2500,791,S,1811678,29485577.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.2500,16.2800,16.2900,16.3000,16.3100,18000,11057,9500,80700,20600,16.2200,16.2100,16.2000,16.1700,16.1200,34928,20800,46900,1100,47400
000001.SZ1,20130104,93133710,16.2500,792,B,1812678,29501827.0000,16.3400,16.1000,16.3200,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,16.2500,16.2800,16.2900,16.3000,16.3100,17000,11057,9800,84300,20600,16.2200,16.2100,16.2000,16.1700,16.1200,34928,20800,47200,1100,47400
