Code,Date,Time,Price,MatchItems,BSFlag,AccVolume,AccTurover,High,Low,Open,Close,PreClose,IOPV,NAV,ChangePCT1,ChangePCT2,PE1,PE2,TradingPhaseCode,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5
000004.SZ1,20130104,101237610,8.1500,142,S,245200,2010754.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,3090,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,3700,10500,13400,15100,7600
000004.SZ1,20130104,101257330,8.1500,143,S,245600,2014014.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,3090,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,3300,10500,13400,15100,7600
000004.SZ1,20130104,101259760,8.1500,143,S,245600,2014014.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,3090,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,6300,10500,13400,15100,7600
000004.SZ1,20130104,101323500,8.1500,145,S,247600,2030314.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,3090,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,4300,10500,13400,15100,7600
000004.SZ1,20130104,101328170,8.1500,148,S,249800,2048244.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,3090,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,2100,10500,13400,15100,7600
000004.SZ1,20130104,101332480,8.1500,148,S,249800,2048244.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,3090,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,7100,10500,13400,15100,7600
000004.SZ1,20130104,101336730,8.1500,149,S,250800,2056394.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,3090,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,6100,10500,13400,15100,7600
000004.SZ1,20130104,101354460,8.1500,149,S,250800,2056394.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,3090,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,11300,10500,13400,15100,7600
000004.SZ1,20130104,101359720,8.1500,149,S,250800,2056394.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,3090,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,12300,10500,13400,15100,7600
000004.SZ1,20130104,101401200,8.1500,149,S,250800,2056394.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,3090,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,12300,10500,13400,15100,7600
000004.SZ1,20130104,101410110,8.1500,150,S,251300,2060469.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,3090,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,11800,10500,13400,15100,7600
000004.SZ1,20130104,101427060,8.1500,150,S,251300,2060469.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,3090,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,11800,10500,13400,16100,7600
000004.SZ1,20130104,101440420,8.1500,150,S,251300,2060469.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,3090,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,11800,10500,13400,16100,7600
000004.SZ1,20130104,101443700,8.1500,150,S,251300,2060469.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,3090,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,11800,10500,13400,16100,7600
000004.SZ1,20130104,101452990,8.1500,150,S,251300,2060469.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,4790,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,11800,10500,13400,16100,7600
000004.SZ1,20130104,101456220,8.1500,150,S,251300,2060469.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,4790,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,11800,10500,13400,16100,7600
000004.SZ1,20130104,101506240,8.1500,151,S,251600,2062914.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,4790,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,11500,10500,13400,16100,7600
000004.SZ1,20130104,101521340,8.1500,151,S,251600,2062914.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,1500,1300,4790,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,11500,10500,13400,16100,7600
000004.SZ1,20130104,101539070,8.1600,152,B,252400,2069442.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,700,1300,4790,8900,10100,8.1500,8.1400,8.1300,8.1200,8.1100,11500,10500,13400,16100,7600
000004.SZ1,20130104,101546010,8.1600,152,B,252400,2069442.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,700,1300,4790,8900,10900,8.1500,8.1400,8.1300,8.1200,8.1100,11500,10500,13400,16100,7600
000004.SZ1,20130104,101604030,8.1600,152,B,252400,2069442.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,10700,1300,4790,8900,10900,8.1500,8.1400,8.1300,8.1200,8.1100,11500,10500,13400,16100,7600
000004.SZ1,20130104,101613000,8.1600,153,B,252700,2071890.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,10400,1300,4790,8900,10900,8.1500,8.1400,8.1300,8.1200,8.1100,11500,10500,13400,16100,7600
000004.SZ1,20130104,101622470,8.1600,153,B,252700,2071890.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,10400,1300,4790,8900,97900,8.1500,8.1400,8.1300,8.1200,8.1100,11500,10500,13400,16100,7600
000004.SZ1,20130104,101644750,8.1600,155,B,256700,2104530.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,6400,1300,4790,8900,97900,8.1500,8.1400,8.1300,8.1200,8.1100,11500,10500,13400,16100,7600
000004.SZ1,20130104,101701900,8.1600,156,B,257800,2113506.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,5300,1300,4790,8900,97900,8.1500,8.1400,8.1300,8.1200,8.1100,11500,10500,13400,16100,7600
000004.SZ1,20130104,101715270,8.1500,157,S,257900,2114321.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,5300,1300,4790,10400,97900,8.1500,8.1400,8.1300,8.1200,8.1100,11400,10500,13400,16100,7600
000004.SZ1,20130104,101717820,8.1600,158,B,259000,2123297.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,4200,1300,4790,10400,97900,8.1500,8.1400,8.1300,8.1200,8.1100,11400,10500,13400,16100,7600
000004.SZ1,20130104,101720170,8.1600,158,B,259000,2123297.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,4200,1300,4790,10400,97900,8.1500,8.1400,8.1300,8.1200,8.1100,11400,8500,13400,16100,7600
000004.SZ1,20130104,101722650,8.1600,158,B,259000,2123297.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,4200,1300,4790,10400,97900,8.1500,8.1400,8.1300,8.1200,8.1100,11400,8500,13400,16100,7600
000004.SZ1,20130104,101727000,8.1600,159,B,259500,2127377.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,3700,1300,4790,10400,97900,8.1500,8.1400,8.1300,8.1200,8.1100,11400,8500,13400,16100,7600
000004.SZ1,20130104,101748050,8.1600,160,B,261500,2143697.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1600,8.1700,8.1800,8.1900,8.2000,2200,1300,4790,10400,97900,8.1500,8.1400,8.1300,8.1200,8.1100,11400,8500,400,16100,7600
000004.SZ1,20130104,101756830,8.1600,163,B,265200,2173889.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1300,4790,10400,97900,14700,8.1600,8.1500,8.1400,8.1300,8.1200,1300,11400,8500,400,16100
000004.SZ1,20130104,101813110,8.1600,163,S,265200,2173889.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1300,4790,10400,10900,14700,8.1600,8.1500,8.1400,8.1300,8.1200,1300,11400,8500,400,16100
000004.SZ1,20130104,101814120,8.1700,164,B,265700,2177974.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,800,4790,10400,10900,14700,8.1600,8.1500,8.1400,8.1300,8.1200,1300,11400,8500,400,16100
000004.SZ1,20130104,101821490,8.1700,164,B,265700,2177974.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,800,6790,10400,10900,14700,8.1600,8.1500,8.1400,8.1300,8.1200,1300,11400,8500,400,16100
000004.SZ1,20130104,101833340,8.1700,164,B,265700,2177974.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,800,6790,10400,10900,101700,8.1600,8.1500,8.1400,8.1300,8.1200,1300,11400,8500,400,16100
000004.SZ1,20130104,101843580,8.1700,164,B,265700,2177974.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,800,5600,10400,10900,101700,8.1600,8.1500,8.1400,8.1300,8.1200,1300,11400,8500,400,16100
000004.SZ1,20130104,101935100,8.1700,164,B,265700,2177974.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,800,5600,10400,10900,101700,8.1600,8.1500,8.1400,8.1300,8.1200,1300,11400,8500,400,16100
000004.SZ1,20130104,101940050,8.1700,164,B,265700,2177974.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,800,5600,10400,10900,101700,8.1600,8.1500,8.1400,8.1300,8.1200,1300,11400,8500,400,16100
000004.SZ1,20130104,101953520,8.1700,165,B,266200,2182059.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,300,5600,10400,10900,101700,8.1600,8.1500,8.1400,8.1300,8.1200,1300,11400,8500,400,16100
000004.SZ1,20130104,102016230,8.1700,165,B,266200,2182059.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,300,5600,10400,10900,101700,8.1600,8.1500,8.1400,8.1300,8.1200,1300,11400,8500,400,16100
000004.SZ1,20130104,102035050,8.1700,167,B,266700,2186144.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1800,8.1900,8.2000,8.2100,8.2200,5600,10400,10900,101700,15600,8.1700,8.1600,8.1500,8.1400,8.1300,500,1300,11400,8500,400
000004.SZ1,20130104,102036250,8.1700,167,S,266700,2186144.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1800,8.1900,8.2000,8.2100,8.2200,5600,10400,10900,101700,15600,8.1700,8.1600,8.1500,8.1400,8.1300,500,1300,11400,8500,400
000004.SZ1,20130104,102044130,8.1700,167,S,266700,2186144.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1800,8.1900,8.2000,8.2100,8.2200,5600,8900,10900,101700,15600,8.1700,8.1600,8.1500,8.1400,8.1300,500,1300,11400,8500,400
000004.SZ1,20130104,102046780,8.1700,167,S,266700,2186144.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1800,8.1900,8.2000,8.2100,8.2200,5600,8900,10900,14700,15600,8.1700,8.1600,8.1500,8.1400,8.1300,500,1300,11400,8500,400
000004.SZ1,20130104,102051730,8.1700,167,S,266700,2186144.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1800,8.1900,8.2000,8.2100,8.2200,5600,8900,10900,14700,15600,8.1700,8.1600,8.1500,8.1400,8.1300,500,1300,11400,8500,400
000004.SZ1,20130104,102052490,8.1700,167,S,266700,2186144.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1800,8.1900,8.2000,8.2100,8.2200,5600,8900,12400,14700,15600,8.1700,8.1600,8.1500,8.1400,8.1300,500,1300,11400,8500,400
000004.SZ1,20130104,102104560,8.1700,167,S,266700,2186144.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1800,8.1900,8.2000,8.2100,8.2200,5600,8900,12400,14700,102600,8.1700,8.1600,8.1500,8.1400,8.1300,500,1300,11400,8500,400
000004.SZ1,20130104,102106020,8.1700,167,S,266700,2186144.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1800,8.1900,8.2000,8.2100,8.2200,5600,8900,12400,14700,102600,8.1700,8.1600,8.1500,8.1400,8.1300,500,1300,11400,8500,400
000004.SZ1,20130104,102113360,8.1700,167,S,266700,2186144.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1800,8.1900,8.2000,8.2100,8.2200,3600,8900,12400,14700,102600,8.1700,8.1600,8.1500,8.1400,8.1300,500,1300,11400,8500,400
000004.SZ1,20130104,102118430,8.1700,167,S,266700,2186144.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1800,8.1900,8.2000,8.2100,8.2200,3600,8900,12400,14700,102600,8.1700,8.1600,8.1500,8.1400,8.1300,500,1300,11400,8500,400
000004.SZ1,20130104,102131420,8.1800,169,B,267200,2190234.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1800,8.1900,8.2000,8.2100,8.2200,3100,8900,12400,14700,102600,8.1700,8.1600,8.1500,8.1400,8.1300,500,1300,11400,8500,400
000004.SZ1,20130104,102133530,8.1700,170,S,267500,2192685.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1800,8.1900,8.2000,8.2100,8.2200,3100,8900,12400,14700,102600,8.1700,8.1600,8.1500,8.1400,8.1300,200,1300,11400,8500,400
000004.SZ1,20130104,102148030,8.1700,171,S,267700,2194319.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,2300,3100,8900,12400,14700,8.1600,8.1500,8.1400,8.1300,8.1200,1300,11400,8500,400,16100
000004.SZ1,20130104,102156740,8.1700,171,B,267700,2194319.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,2300,3100,8900,12400,14700,8.1600,8.1500,8.1400,8.1300,8.1200,1300,11400,3500,400,16100
000004.SZ1,20130104,102227310,8.1700,171,B,267700,2194319.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,2300,3100,8900,12400,14700,8.1600,8.1500,8.1400,8.1300,8.1200,1300,11600,3500,400,16100
000004.SZ1,20130104,102251100,8.1700,171,B,267700,2194319.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,2300,3100,8900,12400,21699,8.1600,8.1500,8.1400,8.1300,8.1200,1300,11600,3500,400,16100
000004.SZ1,20130104,102256230,8.1700,171,B,267700,2194319.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,2300,3100,8900,12400,21699,8.1600,8.1500,8.1400,8.1300,8.1200,9300,11600,3500,400,16100
000004.SZ1,20130104,102258920,8.1600,172,S,268400,2200031.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,2300,3100,8900,12400,21699,8.1600,8.1500,8.1400,8.1300,8.1200,8600,11600,3500,400,16100
000004.SZ1,20130104,102308940,8.1700,173,B,269100,2205750.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,3100,8900,13000,21699,8.1600,8.1500,8.1400,8.1300,8.1200,8600,11600,3500,400,16100
000004.SZ1,20130104,102309360,8.1700,173,B,269100,2205750.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,5300,3100,8900,13000,21699,8.1600,8.1500,8.1400,8.1300,8.1200,8600,11600,3500,400,16100
000004.SZ1,20130104,102312520,8.1700,173,B,269100,2205750.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,5300,3100,8900,13000,21699,8.1600,8.1500,8.1400,8.1300,8.1200,8600,11600,3500,400,16100
000004.SZ1,20130104,102330680,8.1700,173,B,269100,2205750.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,3100,8900,13000,21699,8.1600,8.1500,8.1400,8.1300,8.1200,8600,11600,3700,400,16100
000004.SZ1,20130104,102334920,8.1700,173,B,269100,2205750.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,3100,8900,13000,21699,8.1600,8.1500,8.1400,8.1300,8.1200,8600,11600,3700,400,16100
000004.SZ1,20130104,102348980,8.1700,173,B,269100,2205750.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,3100,8900,13000,21699,8.1600,8.1500,8.1400,8.1300,8.1200,8600,6400,3700,400,16100
000004.SZ1,20130104,102356340,8.1700,173,B,269100,2205750.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,3100,8900,13000,21699,8.1600,8.1500,8.1400,8.1300,8.1200,9600,6400,3700,400,16100
000004.SZ1,20130104,102410170,8.1700,173,B,269100,2205750.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,3100,8900,13000,21699,8.1600,8.1500,8.1400,8.1300,8.1200,11600,6400,3700,400,16100
000004.SZ1,20130104,102442520,8.1700,173,B,269100,2205750.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,1400,8900,13000,21699,8.1600,8.1500,8.1400,8.1300,8.1200,11600,6400,3700,400,16100
000004.SZ1,20130104,102459310,8.1600,174,S,269400,2208198.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,1400,8900,13000,21699,8.1600,8.1500,8.1400,8.1300,8.1200,11300,6400,3700,400,16100
000004.SZ1,20130104,102527030,8.1600,174,S,269400,2208198.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,1400,8900,13000,21699,8.1600,8.1500,8.1400,8.1300,8.1200,12900,6400,3700,400,16100
000004.SZ1,20130104,102553090,8.1600,176,S,270300,2215542.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,1400,8900,13000,21699,8.1600,8.1500,8.1400,8.1300,8.1200,12000,6400,3700,400,16100
000004.SZ1,20130104,102555400,8.1600,176,S,270300,2215542.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,1400,8900,13000,24099,8.1600,8.1500,8.1400,8.1300,8.1200,12000,6400,3700,400,16100
000004.SZ1,20130104,102613810,8.1600,176,S,270300,2215542.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,1400,8900,13000,24099,8.1600,8.1500,8.1400,8.1300,8.1200,12000,6400,3700,400,16100
000004.SZ1,20130104,102622840,8.1600,176,S,270300,2215542.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,1400,8900,13000,24099,8.1600,8.1500,8.1400,8.1300,8.1200,14000,6400,3700,400,16100
000004.SZ1,20130104,102627450,8.1600,176,S,270300,2215542.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,1400,8900,13000,111099,8.1600,8.1500,8.1400,8.1300,8.1200,14000,6400,3700,400,16100
000004.SZ1,20130104,102646100,8.1600,176,S,270300,2215542.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,1400,8900,13000,111099,8.1600,8.1500,8.1400,8.1300,8.1200,14000,6400,3700,1400,16100
000004.SZ1,20130104,102700770,8.1600,176,S,270300,2215542.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,1400,8900,13000,111099,8.1600,8.1500,8.1400,8.1300,8.1200,16000,6400,3700,1400,16100
000004.SZ1,20130104,102708410,8.1600,177,S,271700,2226966.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,1400,8900,13000,111099,8.1600,8.1500,8.1400,8.1300,8.1200,14600,6400,3700,1400,16100
000004.SZ1,20130104,102738370,8.1600,177,S,271700,2226966.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1700,8.1800,8.1900,8.2000,8.2100,1600,1400,8900,13000,111099,8.1600,8.1500,8.1400,8.1300,8.1200,15600,6400,3700,1400,16100
000004.SZ1,20130104,102920730,8.1600,177,S,271700,2226966.0000,8.2600,8.1500,8.1900,0.0000,8.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,8.1800,8.1900,8.2000,8.2100,8.2200,1400,8900,13000,111099,15000,8.1600,8.1500,8.1400,8.1300,8.1200,15600,6400,3700,1400,16100
