Code,Date,Time,Price,MatchItems,BSFlag,AccVolume,AccTurover,High,Low,Open,Close,PreClose,IOPV,NAV,ChangePCT1,ChangePCT2,PE1,PE2,TradingPhaseCode,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5
000004.SH1,20130104,93143000,1880.0341,0,,279588200,2281296800.0000,1886.6071,1880.0341,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93149000,1881.8540,0,,286842100,2341574000.0000,1886.6071,1880.0341,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93155000,1881.3450,0,,295260200,2405105200.0000,1886.6071,1880.0341,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93157000,1880.8988,0,,302974100,2465655900.0000,1886.6071,1880.0341,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93203000,1880.5174,0,,309494000,2514781000.0000,1886.6071,1880.0341,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93207000,1880.4732,0,,314597300,2558442200.0000,1886.6071,1880.0341,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93213000,1880.9443,0,,320935200,2608670100.0000,1886.6071,1880.0341,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93219000,1881.0075,0,,327095500,2662334100.0000,1886.6071,1880.0341,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93221000,1880.8155,0,,333383700,2719638300.0000,1886.6071,1880.0341,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93227000,1880.6289,0,,339624000,2766557700.0000,1886.6071,1880.0341,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93234000,1879.9347,0,,345074200,2813866700.0000,1886.6071,1879.9347,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93239000,1880.0320,0,,351814500,2874617900.0000,1886.6071,1879.8045,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93243000,1879.8175,0,,357796300,2922987900.0000,1886.6071,1879.7177,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93249000,1879.7327,0,,365656000,2976642400.0000,1886.6071,1879.1872,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93251000,1880.0604,0,,371260400,3025633900.0000,1886.6071,1879.1872,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93259000,1879.3606,0,,376715900,3073267200.0000,1886.6071,1878.9932,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93305000,1879.1927,0,,381501100,3114131300.0000,1886.6071,1878.9932,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93311000,1879.0908,0,,387233100,3161552400.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93313000,1879.4405,0,,392484600,3203964800.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93319000,1880.2803,0,,398544100,3249394300.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93323000,1879.4725,0,,403291700,3286908000.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93329000,1880.2411,0,,409005100,3333157100.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93335000,1880.2694,0,,414492200,3374603800.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93337000,1879.4446,0,,419934000,3423463300.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93343000,1879.3778,0,,425231500,3468532600.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93349000,1879.8288,0,,430065900,3519297100.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93353000,1879.4815,0,,436463200,3567162500.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93359000,1879.4387,0,,441001100,3610264600.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93405000,1879.3656,0,,446000400,3649955900.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93407000,1879.8496,0,,450596500,3692353300.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93413000,1879.6622,0,,456095300,3734013500.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93419000,1879.6592,0,,461909000,3778853400.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93423000,1880.3213,0,,467176600,3823104700.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93429000,1879.5957,0,,472510700,3872861100.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93435000,1879.6345,0,,478818400,3924636700.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93437000,1879.2229,0,,484083700,3964931600.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93443000,1879.7812,0,,488500000,3999883600.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93447000,1879.3836,0,,492859000,4041515600.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93453000,1879.1191,0,,498079700,4083725000.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93459000,1880.0295,0,,501800400,4113274400.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93501000,1879.7990,0,,506465700,4152783600.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93507000,1880.1587,0,,510459300,4187359600.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93513000,1880.0885,0,,515251900,4231444700.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93517000,1880.2033,0,,519593800,4268422600.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93523000,1879.9719,0,,524405800,4309102200.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93529000,1879.3382,0,,529512800,4351897000.0000,1886.6071,1878.9542,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93533000,1879.0333,0,,535100500,4403850200.0000,1886.6071,1878.8484,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93539000,1879.1292,0,,539938300,4447004100.0000,1886.6071,1878.7914,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93543000,1879.1771,0,,544225100,4488861500.0000,1886.6071,1878.7914,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93551000,1879.3498,0,,549465100,4529268700.0000,1886.6071,1878.7914,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93553000,1879.3866,0,,554629400,4572151300.0000,1886.6071,1878.7914,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93559000,1879.0417,0,,559481000,4607300700.0000,1886.6071,1878.7914,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93603000,1879.4556,0,,563153000,4640780900.0000,1886.6071,1878.7914,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93609000,1877.9763,0,,569728300,4699249500.0000,1886.6071,1877.9763,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93615000,1878.1719,0,,574390100,4739459900.0000,1886.6071,1877.9763,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93617000,1878.5567,0,,578589700,4778770500.0000,1886.6071,1877.9763,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93623000,1879.6358,0,,584263200,4832550400.0000,1886.6071,1877.9763,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93629000,1879.3928,0,,588379200,4872291700.0000,1886.6071,1877.9763,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93633000,1878.2815,0,,595099400,4920198000.0000,1886.6071,1877.9763,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000004.SH1,20130104,93639000,1878.1254,0,,600875700,4968061900.0000,1886.6071,1877.9763,1882.0671,0.0000,1870.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
