Code,Date,Time,Price,MatchItems,BSFlag,AccVolume,AccTurover,High,Low,Open,Close,PreClose,IOPV,NAV,ChangePCT1,ChangePCT2,PE1,PE2,TradingPhaseCode,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5
000003.SH1,20130104,95409000,247.0218,6632,,16190600,84171400.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95411000,246.9464,6647,,16245700,84546900.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95417000,246.9800,6656,,16258800,84597100.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95421000,246.9871,6658,,16283400,84768700.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95427000,247.0298,6677,,16331100,84926600.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95433000,247.0047,6708,,16362000,85386400.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95437000,246.9701,6722,,16386800,85463700.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95441000,246.9977,6744,,16413000,85587700.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95449000,247.0224,6763,,16463100,85916600.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95451000,247.0577,6766,,16481100,86008700.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95457000,247.0834,6783,,16510300,86124700.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95503000,247.0366,6796,,16520200,86392100.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95507000,247.0610,6805,,16553800,86552600.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95513000,247.0335,6854,,16662500,87076600.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95519000,247.0659,6882,,16683700,87264100.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95525000,247.1036,6897,,16687700,87283500.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95529000,247.1281,6916,,16720100,87532400.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95535000,247.0784,6924,,16730900,87588500.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95537000,247.0575,6930,,16751200,87655500.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95543000,247.0383,6933,,16789300,87793800.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95547000,247.0236,6946,,16808200,87906700.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95553000,247.0671,6960,,16868700,88255100.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95559000,247.0784,6974,,16887200,88306800.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95605000,247.0784,6985,,16912400,88449200.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95607000,247.0692,6997,,16973500,89138800.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95613000,247.0599,7026,,16997000,89236600.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95619000,247.1352,7055,,17039700,89591000.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95623000,247.1263,7074,,17078100,89854500.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95629000,247.1356,7085,,17087200,89930000.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95635000,247.1285,7096,,17096100,89987300.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95637000,247.0713,7102,,17113600,90150000.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95643000,247.1262,7113,,17134600,90273500.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95649000,247.1319,7132,,17163000,90387100.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95653000,247.1606,7146,,17189300,90560100.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95659000,247.1567,7159,,17194800,90592100.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95705000,247.1800,7190,,17244600,90859400.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95709000,247.2034,7196,,17287400,91145700.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95715000,247.1540,7229,,17346900,91597200.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95717000,247.1783,7233,,17372600,91777700.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95723000,247.2653,7257,,17404300,91945700.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95729000,247.2666,7278,,17428400,92088700.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95733000,247.2620,7306,,17486500,92468500.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95739000,247.1948,7330,,17537000,92745300.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95745000,247.2288,7354,,17597500,93037900.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95747000,247.3177,7384,,17710600,94124900.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95753000,247.2912,7469,,17795600,94543400.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95759000,247.2806,7494,,17922800,95195300.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95803000,247.2886,7501,,17978800,95391600.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95809000,247.3116,7504,,17984600,95447200.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95815000,247.3270,7530,,18041500,95630300.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95817000,247.3286,7540,,18080100,95752300.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95823000,247.3470,7560,,18193100,96105400.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95829000,247.3802,7589,,18221100,96272600.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95835000,247.3184,7603,,18247100,96362800.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95839000,247.4097,7624,,18371700,97334600.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95845000,247.4004,7640,,18424200,97646400.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95847000,247.4062,7655,,18522200,98230200.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95853000,247.4192,7671,,18549700,98382300.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95857000,247.4192,7673,,18556100,98428100.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95903000,247.4153,7692,,18595700,98734300.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95909000,247.3784,7712,,18650900,99971000.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95915000,247.4535,7729,,18697100,100176900.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95917000,247.4562,7749,,18744000,100495500.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95923000,247.4326,7790,,18785500,100873500.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95927000,247.3995,7795,,18805600,101069900.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95933000,247.4040,7818,,18826000,101219200.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95939000,247.4116,7828,,18852000,101349200.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95945000,247.4100,7847,,18863900,101449200.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95949000,247.4469,7854,,18937100,101705600.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,95955000,247.5182,7897,,18989600,101965600.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,100001000,247.6372,7936,,19064900,102358600.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,100003000,247.5777,7947,,19080100,102440500.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,100009000,247.5252,7975,,19287700,103375900.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,100013000,247.5215,7989,,19311000,103554500.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,100019000,247.5785,8001,,19338200,103671300.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,100025000,247.6087,8018,,19375600,103811900.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,100027000,247.6087,8024,,19418300,104066900.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,100033000,247.5759,8041,,19489400,104600500.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,100039000,247.4743,8060,,19547900,104807500.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,100043000,247.4395,8071,,19581700,105026600.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,100049000,247.4470,8106,,19640800,105296100.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,100055000,247.4307,8130,,19693700,105534400.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,100057000,247.4757,8146,,19713800,105734500.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,100103000,247.5159,8177,,19747100,106117400.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
000003.SH1,20130104,100109000,247.4440,8189,,19764200,106244900.0000,247.6765,246.1120,246.6762,0.0000,244.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
